CODI_CICLE_FORMATIU,NOM_CICLE_FORMATIU,CODI_ADAPTACIO_CURRICULAR,HORES_CICLE_FORMATIU,DATA_INICI_CICLE_FORMATIU,DATA_FI_CICLE_FORMATIU,CODI_MODUL,NOM_MODUL,DURADA_MIN_MODUL,DURADA_MAX_MODUL,DATA_INICI_MODUL,DATA_FI_MODUL,CODI_UNITAT_FORMATIVA,NOM_UNITAT_FORMATIVA,DURADA_UNITAT_FORMATIVA,INDICADOR_FCT,INDICADOR_SINTESIS,INDICADOR_IDIOMA,INDICADOR_PROJECTE
CFPS    IPD0,Caracterització i maquillatge professional,00,2000,08/04/13,,IPD0009,MP9. Disseny gràfic aplicat,112,132,15/07/13,,IPD000902,UF2. Representació gràfica i tridimensional de personatges ,52,N,N,N,N
CFPS    IPD0,Caracterització i maquillatge professional,00,2000,08/04/13,,IPD0009,MP9. Disseny gràfic aplicat,112,132,15/07/13,,IPD000903,UF3. Representació gràfica de la caracterització,30,N,N,N,N
CFPS    IPD0,Caracterització i maquillatge professional,00,2000,08/04/13,,IPD0010,MP10. Productes de caracterització i maquillatge,132,132,15/07/13,,IPD001001,UF1. Cosmètica en la caracterització,33,N,N,N,N
CFPS    IPD0,Caracterització i maquillatge professional,00,2000,08/04/13,,IPD0010,MP10. Productes de caracterització i maquillatge,132,132,15/07/13,,IPD001002,UF2. Cosmètics cutanis i productes complementaris,33,N,N,N,N
CFPS    IPD0,Caracterització i maquillatge professional,00,2000,08/04/13,,IPD0010,MP10. Productes de caracterització i maquillatge,132,132,15/07/13,,IPD001003,UF3. Cosmètics de perruqueria i ungles,33,N,N,N,N
CFPS    IPD0,Caracterització i maquillatge professional,00,2000,08/04/13,,IPD0010,MP10. Productes de caracterització i maquillatge,132,132,15/07/13,,IPD001004,UF4. Productes de caracterització,33,N,N,N,N
CFPS    IPD0,Caracterització i maquillatge professional,00,2000,08/04/13,,IPD0011,MP11. Formació i orientació laboral,99,99,15/07/13,,IPD001101,UF1. Incorporació al treball,66,N,N,N,N
CFPS    IPD0,Caracterització i maquillatge professional,00,2000,08/04/13,,IPD0011,MP11. Formació i orientació laboral,99,99,15/07/13,,IPD001102,UF2. Prevenció de riscos laborals,33,N,N,N,N
CFPS    IPD0,Caracterització i maquillatge professional,00,2000,08/04/13,,IPD0012,MP12. Empresa i iniciativa emprenedora,66,66,15/07/13,,IPD001201,UF1. Empresa i iniciativa emprenedora,66,N,N,N,N
CFPS    IPD0,Caracterització i maquillatge professional,00,2000,08/04/13,,IPD0013,MP13. Projecte de caracterització i maquillatge professional,66,66,15/07/13,,IPD001301,UF1. Projecte de caracterització i maquillatge professional,66,N,N,N,S
CFPS    IPD0,Caracterització i maquillatge professional,00,2000,08/04/13,,IPD0014,MP14. Formació en centres de treball,317,317,15/07/13,,IPD001401,Formació en centres de treball,317,S,N,N,N
CFPS    ISA0,Realització de projectes d'audiovisuals i espectacles,00,2000,02/07/13,,ISA0001,MP1. Planificació de la realització en cinema i vídeo,132,165,04/07/13,,ISA000101,UF1. Planificació de la realització,40,N,N,N,N
CFPS    ISA0,Realització de projectes d'audiovisuals i espectacles,00,2000,02/07/13,,ISA0001,MP1. Planificació de la realització en cinema i vídeo,132,165,04/07/13,,ISA000102,UF2. Guió i càsting,30,N,N,N,N
CFPS    ISA0,Realització de projectes d'audiovisuals i espectacles,00,2000,02/07/13,,ISA0001,MP1. Planificació de la realització en cinema i vídeo,132,165,04/07/13,,ISA000103,UF3. Posada en escena,26,N,N,N,N
CFPS    ISA0,Realització de projectes d'audiovisuals i espectacles,00,2000,02/07/13,,ISA0001,MP1. Planificació de la realització en cinema i vídeo,132,165,04/07/13,,ISA000104,UF4. Recursos de producció i pla de rodatge,36,N,N,N,N
CFPS    ISA0,Realització de projectes d'audiovisuals i espectacles,00,2000,02/07/13,,ISA0002,MP2. Processos de realització en cinema i vídeo,132,132,04/07/13,,ISA000201,UF1. Programació dels mitjans tècnics i humans,25,N,N,N,N
CFPS    ISA0,Realització de projectes d'audiovisuals i espectacles,00,2000,02/07/13,,ISA0002,MP2. Processos de realització en cinema i vídeo,132,132,04/07/13,,ISA000202,UF2. Organització i control del rodatge,20,N,N,N,N
CFPS    ISA0,Realització de projectes d'audiovisuals i espectacles,00,2000,02/07/13,,ISA0002,MP2. Processos de realització en cinema i vídeo,132,132,04/07/13,,ISA000203,UF3. Direcció d'assajos i proves,32,N,N,N,N
CFPS    ISA0,Realització de projectes d'audiovisuals i espectacles,00,2000,02/07/13,,ISA0002,MP2. Processos de realització en cinema i vídeo,132,132,04/07/13,,ISA000204,UF4. Direcció de l'enregistrament,35,N,N,N,N
CFPS    ISA0,Realització de projectes d'audiovisuals i espectacles,00,2000,02/07/13,,ISA0002,MP2. Processos de realització en cinema i vídeo,132,132,04/07/13,,ISA000205,UF5. Preparació per a la postproducció,20,N,N,N,N
CFPS    ISA0,Realització de projectes d'audiovisuals i espectacles,00,2000,02/07/13,,ISA0003,MP3. Planificació de la realització en televisió,132,132,04/07/13,,ISA000301,UF1. Estructura televisiva,34,N,N,N,N
CFPS    ISA0,Realització de projectes d'audiovisuals i espectacles,00,2000,02/07/13,,ISA0003,MP3. Planificació de la realització en televisió,132,132,04/07/13,,ISA000302,UF2. Escaletes de televisió i pla de treball,26,N,N,N,N
CFPS    ISA0,Realització de projectes d'audiovisuals i espectacles,00,2000,02/07/13,,ISA0003,MP3. Planificació de la realització en televisió,132,132,04/07/13,,ISA000303,UF3. Gestió dels recursos per a un programa de televisió,24,N,N,N,N
CFPS    ISA0,Realització de projectes d'audiovisuals i espectacles,00,2000,02/07/13,,ISA0003,MP3. Planificació de la realització en televisió,132,132,04/07/13,,ISA000304,UF4. Planificació multicàmera de la posada en escena,48,N,N,N,N
CFPS    ISA0,Realització de projectes d'audiovisuals i espectacles,00,2000,02/07/13,,ISA0004,MP4. Processos de realització en televisió,132,165,04/07/13,,ISA000401,UF1. Configuració dels equips tècnics del control,48,N,N,N,N
CFPS    ISA0,Realització de projectes d'audiovisuals i espectacles,00,2000,02/07/13,,ISA0004,MP4. Processos de realització en televisió,132,165,04/07/13,,ISA000402,UF2. Pla de treball i minutatge,24,N,N,N,N
CFPS    ISA0,Realització de projectes d'audiovisuals i espectacles,00,2000,02/07/13,,ISA0004,MP4. Processos de realització en televisió,132,165,04/07/13,,ISA000403,UF3. Assaig i realització multicàmera,60,N,N,N,N
CFPS    ISA0,Realització de projectes d'audiovisuals i espectacles,00,2000,02/07/13,,ISA0005,MP5. Planificació del muntatge i postproducció d'audiovisuals,132,132,04/07/13,,ISA000501,UF1. Teoria i tècnica del muntatge,40,N,N,N,N
CFPS    ISA0,Realització de projectes d'audiovisuals i espectacles,00,2000,02/07/13,,ISA0005,MP5. Planificació del muntatge i postproducció d'audiovisuals,132,132,04/07/13,,ISA000502,UF2. Formats i equips de postproducció,22,N,N,N,N
CFPS    ISA0,Realització de projectes d'audiovisuals i espectacles,00,2000,02/07/13,,ISA0005,MP5. Planificació del muntatge i postproducció d'audiovisuals,132,132,04/07/13,,ISA000503,UF3. Preparació i captura dels materials de muntatge,35,N,N,N,N
CFPS    ISA0,Realització de projectes d'audiovisuals i espectacles,00,2000,02/07/13,,ISA0005,MP5. Planificació del muntatge i postproducció d'audiovisuals,132,132,04/07/13,,ISA000504,UF4. Tècniques i eines de generació d'efectes i grafisme,35,N,N,N,N
CFPS    ISA0,Realització de projectes d'audiovisuals i espectacles,00,2000,02/07/13,,ISA0006,MP6. Realització del muntatge i postproducció d'audiovisuals,132,165,04/07/13,,ISA000601,UF1. Configuració i manteniment dels equips,25,N,N,N,N
CFPS    ISA0,Realització de projectes d'audiovisuals i espectacles,00,2000,02/07/13,,ISA0006,MP6. Realització del muntatge i postproducció d'audiovisuals,132,165,04/07/13,,ISA000602,UF2. Realització de la postproducció,50,N,N,N,N
CFPS    ISA0,Realització de projectes d'audiovisuals i espectacles,00,2000,02/07/13,,ISA0006,MP6. Realització del muntatge i postproducció d'audiovisuals,132,165,04/07/13,,ISA000603,UF3. Generació i introducció d'efectes,32,N,N,N,N
CFPS    ISA0,Realització de projectes d'audiovisuals i espectacles,00,2000,02/07/13,,ISA0006,MP6. Realització del muntatge i postproducció d'audiovisuals,132,165,04/07/13,,ISA000604,UF4. Processos per a l'acabat i generació del màster,25,N,N,N,N
CFPS    ISA0,Realització de projectes d'audiovisuals i espectacles,00,2000,02/07/13,,ISA0007,MP7. Planificació de la regidoria d'espectacles i esdeveniments,132,132,05/07/13,,ISA000701,UF1. Projecte escènic,32,N,N,N,N
CFPS    ISA0,Realització de projectes d'audiovisuals i espectacles,00,2000,02/07/13,,ISA0007,MP7. Planificació de la regidoria d'espectacles i esdeveniments,132,132,05/07/13,,ISA000702,UF2. Posada en escena,30,N,N,N,N
CFPS    ISA0,Realització de projectes d'audiovisuals i espectacles,00,2000,02/07/13,,ISA0007,MP7. Planificació de la regidoria d'espectacles i esdeveniments,132,132,05/07/13,,ISA000703,UF3. Documentació tècnica artística i organitzativa,25,N,N,N,N
CFPS    ISA0,Realització de projectes d'audiovisuals i espectacles,00,2000,02/07/13,,ISA0007,MP7. Planificació de la regidoria d'espectacles i esdeveniments,132,132,05/07/13,,ISA000704,UF4. Planificació d'assajos,25,N,N,N,N
CFPS    ISA0,Realització de projectes d'audiovisuals i espectacles,00,2000,02/07/13,,ISA0007,MP7. Planificació de la regidoria d'espectacles i esdeveniments,132,132,05/07/13,,ISA000705,UF5. Adaptació de l'espectacle a nous espais,20,N,N,N,N
CFPS    ISA0,Realització de projectes d'audiovisuals i espectacles,00,2000,02/07/13,,ISA0008,MP8. Processos de regidoria d'espectacles i esdeveniments,99,132,05/07/13,,ISA000801,UF1. Preparació dels recursos tècnics i humans,20,N,N,N,N
CFPS    ISA0,Realització de projectes d'audiovisuals i espectacles,00,2000,02/07/13,,ISA0008,MP8. Processos de regidoria d'espectacles i esdeveniments,99,132,05/07/13,,ISA000802,UF2. Direcció i coordinació d'equips,25,N,N,N,N
CFPS    ISA0,Realització de projectes d'audiovisuals i espectacles,00,2000,02/07/13,,ISA0008,MP8. Processos de regidoria d'espectacles i esdeveniments,99,132,05/07/13,,ISA000803,UF3. Coordinació i execució de l'espectacle,34,N,N,N,N
CFPS    ISA0,Realització de projectes d'audiovisuals i espectacles,00,2000,02/07/13,,ISA0008,MP8. Processos de regidoria d'espectacles i esdeveniments,99,132,05/07/13,,ISA000804,UF4. Tancament i valoració de l'espectacle,20,N,N,N,N
CFPS    ISA0,Realització de projectes d'audiovisuals i espectacles,00,2000,02/07/13,,ISA0009,MP9. Mitjans tècnics audiovisuals i escènics,165,198,05/07/13,,ISA000901,UF1. Equips d'il·luminació i escenotècnia,20,N,N,N,N
CFPS    ISA0,Realització de projectes d'audiovisuals i espectacles,00,2000,02/07/13,,ISA0009,MP9. Mitjans tècnics audiovisuals i escènics,165,198,05/07/13,,ISA000902,UF2. Equipament de captació d'imatge,25,N,N,N,N
CFPS    ISA0,Realització de projectes d'audiovisuals i espectacles,00,2000,02/07/13,,ISA0009,MP9. Mitjans tècnics audiovisuals i escènics,165,198,05/07/13,,ISA000903,UF3. Equips de so,30,N,N,N,N
CFPS    ISA0,Realització de projectes d'audiovisuals i espectacles,00,2000,02/07/13,,ISA0009,MP9. Mitjans tècnics audiovisuals i escènics,165,198,05/07/13,,ISA000904,UF4. Mitjans tècnics en programes de televisió multicàmera,30,N,N,N,N
CFPS    ISA0,Realització de projectes d'audiovisuals i espectacles,00,2000,02/07/13,,ISA0009,MP9. Mitjans tècnics audiovisuals i escènics,165,198,05/07/13,,ISA000905,UF5. Equipament de postproducció en projectes audiovisuals,20,N,N,N,N
CFPS    ISA0,Realització de projectes d'audiovisuals i espectacles,00,2000,02/07/13,,ISA0009,MP9. Mitjans tècnics audiovisuals i escènics,165,198,05/07/13,,ISA000906,UF6. Equipament tècnic en projectes multimèdia,20,N,N,N,N
CFPS    ISA0,Realització de projectes d'audiovisuals i espectacles,00,2000,02/07/13,,ISA0009,MP9. Mitjans tècnics audiovisuals i escènics,165,198,05/07/13,,ISA000907,UF7. Sistemes d'emissió i difusió,20,N,N,N,N
CFPS    ISA0,Realització de projectes d'audiovisuals i espectacles,00,2000,02/07/13,,ISA0010,MP10. Formació i orientació laboral,99,99,05/07/13,,ISA001001,UF1. Incorporació al treball,66,N,N,N,N
CFPS    ISA0,Realització de projectes d'audiovisuals i espectacles,00,2000,02/07/13,,ISA0010,MP10. Formació i orientació laboral,99,99,05/07/13,,ISA001002,UF2. Prevenció de riscos laborals,33,N,N,N,N
CFPS    ISA0,Realització de projectes d'audiovisuals i espectacles,00,2000,02/07/13,,ISA0011,MP11. Empresa i iniciativa emprenedora,66,66,05/07/13,,ISA001101,UF1. Empresa i iniciativa emprenedora,66,N,N,N,N
CFPS    ISA0,Realització de projectes d'audiovisuals i espectacles,00,2000,02/07/13,,ISA0012,MP12. Projecte de realització de projectes d'audiovisuals i espectacles,99,99,05/07/13,,ISA001201,UF1. Projecte de realització de projectes d'audiovisuals i espectacles,99,N,N,N,S
CFPS    ISA0,Realització de projectes d'audiovisuals i espectacles,00,2000,02/07/13,,ISA0013,MP13. Formació en centres de treball,383,383,05/07/13,,ISA001301,Formació en centres de treball,383,S,N,N,N
CFPS    ISB0,"Il·luminació, captació i tractament d'imatge",00,2000,02/07/13,,ISB0001,MP1. Planificació de càmera en audiovisuals,132,132,05/07/13,,ISB000101,UF1. Llenguatge i expressió audiovisual,40,N,N,N,N
CFPS    ISB0,"Il·luminació, captació i tractament d'imatge",00,2000,02/07/13,,ISB0001,MP1. Planificació de càmera en audiovisuals,132,132,05/07/13,,ISB000102,UF2. Tecnologia d'equipament de càmera,44,N,N,N,N
CFPS    ISB0,"Il·luminació, captació i tractament d'imatge",00,2000,02/07/13,,ISB0001,MP1. Planificació de càmera en audiovisuals,132,132,05/07/13,,ISB000103,UF3. Planificació de les operacions de càmera,24,N,N,N,N
CFPS    ISB0,"Il·luminació, captació i tractament d'imatge",00,2000,02/07/13,,ISB0001,MP1. Planificació de càmera en audiovisuals,132,132,05/07/13,,ISB000104,UF4. Fluxos de treball d'equip de càmera,24,N,N,N,N
CFPS    ISB0,"Il·luminació, captació i tractament d'imatge",00,2000,02/07/13,,ISB0002,MP2. Presa d'imatge audiovisual,165,198,05/07/13,,ISB000201,UF1. Control de l'exposició i ajustos dels paràmetres de càmera,30,N,N,N,N
CFPS    ISB0,"Il·luminació, captació i tractament d'imatge",00,2000,02/07/13,,ISB0002,MP2. Presa d'imatge audiovisual,165,198,05/07/13,,ISB000202,UF2. Posicionament i moviment de càmera,40,N,N,N,N
CFPS    ISB0,"Il·luminació, captació i tractament d'imatge",00,2000,02/07/13,,ISB0002,MP2. Presa d'imatge audiovisual,165,198,05/07/13,,ISB000203,UF3. Tècniques d'enregistrament amb una sola càmera,55,N,N,N,N
CFPS    ISB0,"Il·luminació, captació i tractament d'imatge",00,2000,02/07/13,,ISB0002,MP2. Presa d'imatge audiovisual,165,198,05/07/13,,ISB000204,UF4. Tècniques d'enregistrament multicàmera,40,N,N,N,N
CFPS    ISB0,"Il·luminació, captació i tractament d'imatge",00,2000,02/07/13,,ISB0003,MP3. Projectes d'il·luminació,99,99,05/07/13,,ISB000301,UF1. Avaluació dels projectes d'il·luminació,29,N,N,N,N
CFPS    ISB0,"Il·luminació, captació i tractament d'imatge",00,2000,02/07/13,,ISB0003,MP3. Projectes d'il·luminació,99,99,05/07/13,,ISB000302,UF2. Il·luminació d'espectacles en viu,20,N,N,N,N
CFPS    ISB0,"Il·luminació, captació i tractament d'imatge",00,2000,02/07/13,,ISB0003,MP3. Projectes d'il·luminació,99,99,05/07/13,,ISB000303,UF3. Il·luminació per a audiovisuals,30,N,N,N,N
CFPS    ISB0,"Il·luminació, captació i tractament d'imatge",00,2000,02/07/13,,ISB0003,MP3. Projectes d'il·luminació,99,99,05/07/13,,ISB000304,UF4. Realització del pla d'il·luminació,20,N,N,N,N
CFPS    ISB0,"Il·luminació, captació i tractament d'imatge",00,2000,02/07/13,,ISB0004,MP4. Luminotècnia,99,132,05/07/13,,ISB000401,UF1. Tecnologia i planificació d'instal·lacions d'il·luminació,20,N,N,N,N
CFPS    ISB0,"Il·luminació, captació i tractament d'imatge",00,2000,02/07/13,,ISB0004,MP4. Luminotècnia,99,132,05/07/13,,ISB000402,"UF2. Instal·lació elèctrica, cablatge i manteniment d'equips d'il·luminació",20,N,N,N,N
CFPS    ISB0,"Il·luminació, captació i tractament d'imatge",00,2000,02/07/13,,ISB0004,MP4. Luminotècnia,99,132,05/07/13,,ISB000403,UF3. Muntatge  de la il·luminació d'espectacles en viu,30,N,N,N,N
CFPS    ISB0,"Il·luminació, captació i tractament d'imatge",00,2000,02/07/13,,ISB0004,MP4. Luminotècnia,99,132,05/07/13,,ISB000404,UF4. Muntatge  de la il·luminació per a audiovisuals,29,N,N,N,N
CFPS    ISB0,"Il·luminació, captació i tractament d'imatge",00,2000,02/07/13,,ISB0005,MP5. Control de la il·luminació,132,132,05/07/13,,ISB000501,UF1. Narrativa audiovisual de la il·luminació,20,N,N,N,N
CFPS    ISB0,"Il·luminació, captació i tractament d'imatge",00,2000,02/07/13,,ISB0005,MP5. Control de la il·luminació,132,132,05/07/13,,ISB000502,UF2. Manipulació tècnica i expressiva de la il·luminació,20,N,N,N,N
CFPS    ISB0,"Il·luminació, captació i tractament d'imatge",00,2000,02/07/13,,ISB0005,MP5. Control de la il·luminació,132,132,05/07/13,,ISB000503,UF3. Control de la il·luminació en espectacle en viu,37,N,N,N,N
CFPS    ISB0,"Il·luminació, captació i tractament d'imatge",00,2000,02/07/13,,ISB0005,MP5. Control de la il·luminació,132,132,05/07/13,,ISB000504,UF4. Control de la il·luminació en la presa i postproducció audiovisuals,55,N,N,N,N
CFPS    ISB0,"Il·luminació, captació i tractament d'imatge",00,2000,02/07/13,,ISB0006,MP6. Projectes fotogràfics,66,99,05/07/13,,ISB000601,UF1. Disseny i posada en escena d'un projecte fotogràfic,40,N,N,N,N
CFPS    ISB0,"Il·luminació, captació i tractament d'imatge",00,2000,02/07/13,,ISB0006,MP6. Projectes fotogràfics,66,99,05/07/13,,ISB000602,"UF2. Pla de treball, recursos i organització de l'empresa fotogràfica",26,N,N,N,N
CFPS    ISB0,"Il·luminació, captació i tractament d'imatge",00,2000,02/07/13,,ISB0007,MP7. Presa fotogràfica,165,198,05/07/13,,ISB000701,UF1. Preparació de la presa fotogràfica,20,N,N,N,N
CFPS    ISB0,"Il·luminació, captació i tractament d'imatge",00,2000,02/07/13,,ISB0007,MP7. Presa fotogràfica,165,198,05/07/13,,ISB000702,"UF2. Il·luminació, control de l'exposició i presa fotogràfica",20,N,N,N,N
CFPS    ISB0,"Il·luminació, captació i tractament d'imatge",00,2000,02/07/13,,ISB0007,MP7. Presa fotogràfica,165,198,05/07/13,,ISB000703,UF3. Presa fotogràfica en projectes de retrat i moda,40,N,N,N,N
CFPS    ISB0,"Il·luminació, captació i tractament d'imatge",00,2000,02/07/13,,ISB0007,MP7. Presa fotogràfica,165,198,05/07/13,,ISB000704,UF4. Presa fotogràfica en projectes de reportatge,35,N,N,N,N
CFPS    ISB0,"Il·luminació, captació i tractament d'imatge",00,2000,02/07/13,,ISB0007,MP7. Presa fotogràfica,165,198,05/07/13,,ISB000705,UF5. Presa fotogràfica en projectes de bodegó i publicitat,50,N,N,N,N
CFPS    ISB0,"Il·luminació, captació i tractament d'imatge",00,2000,02/07/13,,ISB0008,MP8. Tractament fotogràfic digital,132,132,05/07/13,,ISB000801,"UF1. Preparació, manteniment i ajustos dels dispositius digitalitzadors",20,N,N,N,N
CFPS    ISB0,"Il·luminació, captació i tractament d'imatge",00,2000,02/07/13,,ISB0008,MP8. Tractament fotogràfic digital,132,132,05/07/13,,ISB000802,UF2. Preparació d'originals i procés de digitalització d'imatges fotogràfiques,20,N,N,N,N
CFPS    ISB0,"Il·luminació, captació i tractament d'imatge",00,2000,02/07/13,,ISB0008,MP8. Tractament fotogràfic digital,132,132,05/07/13,,ISB000803,UF3. Tractament d'imatges fotogràfiques mitjançant aplicacions informàtiques,60,N,N,N,N
CFPS    ISB0,"Il·luminació, captació i tractament d'imatge",00,2000,02/07/13,,ISB0008,MP8. Tractament fotogràfic digital,132,132,05/07/13,,ISB000804,UF4. Creació de muntatges digitals i gràfics vectorials,32,N,N,N,N
CFPS    ISB0,"Il·luminació, captació i tractament d'imatge",00,2000,02/07/13,,ISB0009,MP9. Processos finals fotogràfics,66,66,05/07/13,,ISB000901,"UF1. Gestió, realització i retoc de còpies fotogràfiques",26,N,N,N,N
CFPS    ISB0,"Il·luminació, captació i tractament d'imatge",00,2000,02/07/13,,ISB0009,MP9. Processos finals fotogràfics,66,66,05/07/13,,ISB000902,UF2. Acabat i presentació d'originals en suports físics i digitals,20,N,N,N,N
CFPS    ISB0,"Il·luminació, captació i tractament d'imatge",00,2000,02/07/13,,ISB0009,MP9. Processos finals fotogràfics,66,66,05/07/13,,ISB000903,"UF3. Conservació, manteniment i arxiu d'imatges fotogràfiques",20,N,N,N,N
